[2023-12-11 06:23:16,583] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 06:35:51,957] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
[2023-12-11 06:35:51,958] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/core.js HTTP/1.1" 200 5698
[2023-12-11 06:35:51,964] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/changelists.css HTTP/1.1" 200 6874
[2023-12-11 06:35:51,965] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/actions.js HTTP/1.1" 200 7867
[2023-12-11 06:35:51,966] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 5984
[2023-12-11 06:35:51,969] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
[2023-12-11 06:35:51,969] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/urlify.js HTTP/1.1" 200 7902
[2023-12-11 06:35:51,973] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 287630
[2023-12-11 06:35:51,974] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 232381
[2023-12-11 06:35:51,977] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/img/search.svg HTTP/1.1" 200 458
[2023-12-11 06:35:53,174] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2023-12-11 06:35:53,220] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
[2023-12-11 06:35:57,947] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/Professor_Student_Manage/student/ HTTP/1.1" 200 8237
[2023-12-11 06:35:58,873] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2023-12-11 06:44:56,367] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/Professor_Student_Manage/student/ HTTP/1.1" 200 8237
[2023-12-11 06:44:56,422] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
[2023-12-11 06:44:56,423] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,426] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/core.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,423] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[2023-12-11 06:44:56,423] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,425] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,423] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2023-12-11 06:44:56,429] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,430] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,431] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,434] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,436] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2023-12-11 06:44:56,437] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[2023-12-11 06:44:56,437] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[2023-12-11 06:44:56,439] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/img/search.svg HTTP/1.1" 304 0
[2023-12-11 06:44:58,052] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/jsi18n/ HTTP/1.1" 200 8398
[2023-12-11 06:44:58,093] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
[2023-12-11 06:44:58,093] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
[2023-12-11 06:44:58,095] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[2023-12-11 06:44:58,098] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0
[2023-12-11 06:44:58,098] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
[2023-12-11 06:49:56,725] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 06:50:03,744] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 07:11:36,047] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 07:12:26,500] [autoreload.py:251] [autoreload:trigger_reload] [INFO]- /app/wxcloudrun/urls.py changed, reloading.
[2023-12-11 07:12:26,897] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 07:12:37,799] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 07:12:39,799] [autoreload.py:637] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2023-12-11 07:13:03,608] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10137
[2023-12-11 07:13:04,263] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:13:04,264] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:13:09,788] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /admin/ HTTP/1.1" 200 8288
[2023-12-11 07:13:09,801] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
[2023-12-11 07:13:09,807] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[2023-12-11 07:13:09,807] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
[2023-12-11 07:13:09,808] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
[2023-12-11 07:13:09,808] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/base.css HTTP/1.1" 304 0
[2023-12-11 07:13:09,812] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[2023-12-11 07:13:09,821] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
[2023-12-11 07:13:09,821] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
[2023-12-11 07:13:09,828] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
[2023-12-11 07:13:09,828] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
[2023-12-11 07:13:09,831] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392
[2023-12-11 07:13:09,832] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0
[2023-12-11 07:13:11,311] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:13:11,312] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:14:12,288] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10167
[2023-12-11 07:14:12,359] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:14:12,360] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:14:34,230] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10197
[2023-12-11 07:14:34,287] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:14:34,288] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:15:11,614] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10197
[2023-12-11 07:15:11,781] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:15:11,783] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:15:42,948] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:15:42,951] [basehttp.py:161] [basehttp:log_message] [WARNING]- "POST /api/count HTTP/1.1" 404 3148
[2023-12-11 07:15:43,628] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:15:43,630] [basehttp.py:161] [basehttp:log_message] [WARNING]- "POST /api/count HTTP/1.1" 404 3148
[2023-12-11 07:15:44,547] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:15:44,549] [basehttp.py:161] [basehttp:log_message] [WARNING]- "POST /api/count HTTP/1.1" 404 3148
[2023-12-11 07:16:25,510] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10158
[2023-12-11 07:16:25,588] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:16:25,589] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:16:26,594] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10158
[2023-12-11 07:16:26,701] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:16:26,702] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:19:10,839] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:19:10,857] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:19:10,858] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:19:11,117] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:19:11,119] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:19:13,248] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:19:13,266] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:19:13,267] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:19:13,344] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:19:13,345] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:19:14,164] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:19:14,182] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:19:14,183] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:19:14,224] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:19:14,225] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:19:14,981] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:19:15,000] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:19:15,001] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:19:15,082] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:19:15,083] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:19:15,730] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:19:15,745] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:19:15,746] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:19:15,826] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:19:15,827] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:19:17,160] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:19:17,178] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:19:17,179] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:19:17,239] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:19:17,240] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:20:04,369] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10110
[2023-12-11 07:20:04,387] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:20:04,388] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:20:04,455] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:20:04,456] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:20:05,280] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10110
[2023-12-11 07:20:05,299] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:20:05,300] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:20:05,475] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:20:05,477] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:20:10,412] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10111
[2023-12-11 07:20:10,432] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:20:10,433] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:20:10,469] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:20:10,470] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:20:11,318] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10111
[2023-12-11 07:20:11,337] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:20:11,338] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:20:11,367] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:20:11,368] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:20:24,376] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:20:24,397] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:20:24,398] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:20:24,431] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:20:24,432] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:20:25,064] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:20:25,084] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:20:25,085] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:20:25,120] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:20:25,121] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:20:25,763] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10112
[2023-12-11 07:20:25,783] [log.py:224] [log:log_response] [WARNING]- Not Found: /logo.png
[2023-12-11 07:20:25,784] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /logo.png HTTP/1.1" 404 3144
[2023-12-11 07:20:25,831] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:20:25,832] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:20:37,116] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10158
[2023-12-11 07:20:37,210] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:20:37,212] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:21:04,491] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10180
[2023-12-11 07:21:04,613] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:21:04,615] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:21:05,520] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10180
[2023-12-11 07:21:05,592] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:21:05,594] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:21:10,561] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10180
[2023-12-11 07:21:10,716] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:21:10,719] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:21:11,578] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10180
[2023-12-11 07:21:11,692] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:21:11,694] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:21:18,176] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10158
[2023-12-11 07:21:18,238] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:21:18,239] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:22:40,844] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10221
[2023-12-11 07:22:40,931] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:22:40,932] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:22:41,778] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10221
[2023-12-11 07:22:41,854] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:22:41,855] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:22:58,106] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:22:58,173] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:22:58,174] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:05,776] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:23:05,851] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:23:05,853] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:12,310] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:23:12,413] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:23:12,417] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:13,442] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:23:13,559] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
[2023-12-11 07:23:13,560] [basehttp.py:161] [basehttp:log_message] [WARNING]- "GET /api/count HTTP/1.1" 404 3147
[2023-12-11 07:23:17,675] [basehttp.py:161] [basehttp:log_message] [INFO]- "GET / HTTP/1.1" 200 10223
[2023-12-11 07:23:17,760] [log.py:224] [log:log_response] [WARNING]- Not Found: /api/count
